Intrinsic apoptosis,Pro-apoptotic,Prosurvival,Necroptotic,Pore forming,Death receptor,Caspases,Pyroptotic,IFN-Inducible,Genes of interest,Inflammatory pathways,Cytokines
Bcl2l2,Bad,Mcl1,Ripk1,Bax,Fas,Casp1,Nlrp3,Adar,Gata3,Jak1,Kit
Apaf1,Pmaip1,Bcl2l1,Ripk3,Bak1,Cflar,Casp2,Pycard,Apobec3,Stat6,Jak2,Tslp
Bnip2,Bid,Bcl2,Mlkl,Gsdmc,Diablo,Casp3,Mefv,Apol6,Tbx21,Jak3,Tnf
Bcl2l11,Bcl2l11,Bcl2l2,Zbp1,Gsdmd,Birc2,Casp4,Gsdmd,Atf3,Foxp3,Tyk2,Il1a
Bcl2a1a,Bmf,,,Gsdme,Birc3,Rel,Il18bp,Batf2,,Stat1,Il1b
Bcl2a1d,Bbc3,,,Ninj1,Birc5,Casp6,Il18,Bcl2l13,,Stat2,Il1bos
Tnfaip1,Hrk,,,,Xiap,Casp7,Il1b,Bst2,,Stat3,Il2
Mcl1,,,,,Sharpin,Casp8,Nek7,Btf3,,Stat4,Il4
Bak1,,,,,Tnfrsf1a,Casp9,,Shfl,,Stat5a,Il4i1
Bid,,,,,Tnfsf10,,,Casp1,,Stat5b,Il5
Bcl2l13,,,,,Xaf1,,,Casp4,,Stat6,Il6st
Bbc3,,,,,Casp8,,,Casp7,,,Il7
Bnip3,,,,,Birc3,,,Ccl8,,,Il10
,,,,,Tnfaip3,,,Cd38,,,Il11
,,,,,Tradd,,,Ceacam1,,,Il12a
,,,,,,,,Cfh,,,Il12b
,,,,,,,,Chmp5,,,Il13
,,,,,,,,Cmpk2,,,Il15
,,,,,,,,Cnp,,,Il16
,,,,,,,,Cxcl10,,,Il17a
,,,,,,,,Cxcl11,,,Il17b
,,,,,,,,Ddx58,,,Il17c
,,,,,,,,Ddx60,,,Il17d
,,,,,,,,Dhx58,,,Il17f
,,,,,,,,Dtx3l,,,Il18bp
,,,,,,,,Ehd4,,,Il18
,,,,,,,,Eif2ak2,,,Il19
,,,,,,,,Epsti1,,,Il21
,,,,,,,,Tent5a,,,Il22
,,,,,,,,Fbxo6,,,Il23a
,,,,,,,,Gbp3,,,Il24
,,,,,,,,Gbp4,,,Il25
,,,,,,,,Gch1,,,Il27
,,,,,,,,Gmpr,,,Il31
,,,,,,,,Helz2,,,Il33
,,,,,,,,Hectd1,,,Il34
,,,,,,,,Hectd2,,,
,,,,,,,,Hsh2d,,,
,,,,,,,,Ido1,,,
,,,,,,,,Ifi27,,,
,,,,,,,,Ifi35,,,
,,,,,,,,Ifi44,,,
,,,,,,,,Ifi44l,,,
,,,,,,,,Ifih1,,,
,,,,,,,,Ifit1,,,
,,,,,,,,Ifit2,,,
,,,,,,,,Ifit3,,,
,,,,,,,,Ifitm1,,,
,,,,,,,,Ifitm2,,,
,,,,,,,,Ifitm3,,,
,,,,,,,,Il15,,,
,,,,,,,,Il15ra,,,
,,,,,,,,Il18bp,,,
,,,,,,,,Irf1,,,
,,,,,,,,Irf7,,,
,,,,,,,,Irf9,,,
,,,,,,,,Isg15,,,
,,,,,,,,Isg20,,,
,,,,,,,,Lamp3,,,
,,,,,,,,Lap3,,,
,,,,,,,,Lgals3bp,,,
,,,,,,,,Lgals9,,,
,,,,,,,,Ly6e,,,
,,,,,,,,Mastl,,,
,,,,,,,,Mlkl,,,
,,,,,,,,Mob3c,,,
,,,,,,,,Mov10,,,
,,,,,,,,Mx1,,,
,,,,,,,,Mx2,,,
,,,,,,,,Myd88,,,
,,,,,,,,N4bp1,,,
,,,,,,,,Ncoa7,,,
,,,,,,,,Nlrc5,,,
,,,,,,,,Nmi,,,
,,,,,,,,Nub1,,,
,,,,,,,,Oas1a,,,
,,,,,,,,Oas1b,,,
,,,,,,,,Oas1c,,,
,,,,,,,,Oas1d,,,
,,,,,,,,Oas1e,,,
,,,,,,,,Oas1f,,,
,,,,,,,,Oas1g,,,
,,,,,,,,Oas1h,,,
,,,,,,,,Oas2,,,
,,,,,,,,Oas3,,,
,,,,,,,,Oasl1,,,
,,,,,,,,Oasl2,,,
,,,,,,,,Ogfr,,,
,,,,,,,,Parp10,,,
,,,,,,,,Parp12,,,
,,,,,,,,Parp14,,,
,,,,,,,,Parp9,,,
,,,,,,,,Phf11a,,,
,,,,,,,,Phf11b,,,
,,,,,,,,Phf11c,,,
,,,,,,,,Phf11d,,,
,,,,,,,,Plscr1,,,
,,,,,,,,Pml,,,
,,,,,,,,Pnpt1,,,
,,,,,,,,Ppm1k,,,
,,,,,,,,Prkd2,,,
,,,,,,,,Psmb8,,,
,,,,,,,,Psmb9,,,
,,,,,,,,Psme2,,,
,,,,,,,,Rasgrp3,,,
,,,,,,,,Rbck1,,,
,,,,,,,,Rbm43,,,
,,,,,,,,Rnf213,,,
,,,,,,,,Rsad2,,,
,,,,,,,,Rtp4,,,
,,,,,,,,Samd9l,,,
,,,,,,,,Samhd1,,,
,,,,,,,,Sectm1a,,,
,,,,,,,,Sectm1b,,,
,,,,,,,,Serping1,,,
,,,,,,,,Slc15a3,,,
,,,,,,,,Slc25a28,,,
,,,,,,,,Socs1,,,
,,,,,,,,Sp100,,,
,,,,,,,,Sp110,,,
,,,,,,,,Stat1,,,
,,,,,,,,Stat2,,,
,,,,,,,,Tap1,,,
,,,,,,,,Tap2,,,
,,,,,,,,Tdrd7,,,
,,,,,,,,Tlr3,,,
,,,,,,,,Tmem140,,,
,,,,,,,,Tmem62,,,
,,,,,,,,Tnfsf10,,,
,,,,,,,,Tnfsf13b,,,
,,,,,,,,Trafd1,,,
,,,,,,,,Trank1,,,
,,,,,,,,Trim14,,,
,,,,,,,,Trim21,,,
,,,,,,,,Trim25,,,
,,,,,,,,Trim38,,,
,,,,,,,,Trim5,,,
,,,,,,,,Trim56,,,
,,,,,,,,Trim69,,,
,,,,,,,,Tymp,,,
,,,,,,,,Uba7,,,
,,,,,,,,Ube2l6,,,
,,,,,,,,Unc93b1,,,
,,,,,,,,Usp18,,,
,,,,,,,,Wars,,,
,,,,,,,,Xaf1,,,
,,,,,,,,Zc3hav1,,,
,,,,,,,,Znfx1,,,
